g45µ|sba|pf|so3|mgo|sio2|fe2o3|caot|al2o3|na2o|k2o|r1_iram1622|r2_iram1622|r3_iram1622|r7_iram1622|r28_iram1622
0.7599977533488244|0.6582932360186609|-0.710957157532017|0.7247454634677293|0.5280478769929078|0.5835212972878356|1.6561585054490986|0.4476333556199166|0.1212022813427305|0.8519306917922146|0.2175411010081916||32.9||48.5|59.7
-0.036384040549387785|0.8590397001551711|-0.9501919516080384|0.1601858387644406|0.8149400306347242|1.556209266905273|1.7374839760876912|-0.19731831826192095|1.4956539902080754|1.0463625034801844|0.2938734683525734||31.5||45.1|57.7
0.6272674543657893|1.2103460123940637|-0.916015552454321|0.9129320050354922|-0.21787172247581407|0.8417570414340588|2.4965217020478825|-0.30992892798732014|0.018631258293076425|0.8519306917922146|-0.01145600102495378||31.8||46.9|56.9
0.39972979896629984|1.5616523246329566|-0.6653886253270606|-0.40437378593884815|0.18377729262272882|0.8847963321250966|2.0085688782163307|-0.9344059455554454|0.24428750900231286|1.0463625034801844|0.03943224387130075||30.1||47.2|58.7
0.5514215692326262|2.2140783330766145|-1.3033480761964513|-0.3102805151549646|0.18377729262272882|0.8934041902633022|1.7645924663005548|-1.057253883437697|0.4289153504916873|1.0463625034801844|0.2175411010081916||32.7||49.9|60.0
-0.07430698311596935|1.6620255567012114|-0.6881728914295389|0.2542791095483241|0.2411557233510921|1.6164642738727253|1.086880210978954|-1.2210511339473733|1.0648556933995346|0.46306706841627526|0.37020583569695464||32.6||48.1|61.7
0.13426920100022888|2.0133318689401043|-1.3147402092476905|-0.02800070280332232|0.5854263077212711|1.6336799901491397|1.141097191404681|-1.1698644931630962|0.6545716012009237|1.0463625034801844|0.2938734683525734|14.9|32.3|41.2|48.3|60.1
0.39972979896629984|1.3609058604964464|-1.280563810093973|-0.21618724437108522|0.8149400306347242|0.8245413251576443|1.2224226620432737|-0.1358943493207915|1.0648556933995346|0.46306706841627526|0.37020583569695464||31.2||46.5|56.8
-0.09326845439925972|1.0095995482575537|-1.2008188787352991|-0.02800070280332232|0.8723184613630874|1.650895706425554|0.897120779488905|-0.7091847261046471|1.0853698980094646|0.46306706841627526|0.2684293459044461||28.6||48.1|58.9
0.15323067228352008|0.959412932223426|-1.0982896812741472|0.1601858387644406|0.7575615999063608|0.8417570414340588|0.6802528577859925|-0.44301419402643155|1.0033130795697425|1.0463625034801844|0.2684293459044461|17.6|30.8||46.9|58.7
1.120265707731349|1.511465708598829|-1.3261323422989295|-0.02800070280332232|0.8149400306347242|1.0483456367510355|1.3579651131075934|-0.524912819281266|0.5314863735413395|1.0463625034801844|0.2684293459044461|17.0|30.5||46.8|59.0
1.7270327887966541|1.6620255567012114|-0.7679178227882125|0.5365589218999665|0.7001831691779976|0.9708749135071689|1.276639642469003|-0.8422699921437512|0.6340573965909936|1.2407943151681537|0.2938734683525734|16.9|30.3|40.1|45.1|58.3
1.8787245590629804|0.20661369171151311|-1.2349952778890165|-0.40437378593884815|0.5854263077212711|0.7298548856373602|1.7645924663005548|-0.5760994600655357|0.326344327442035|1.0463625034801844|0.14120873366380982||30.6||45.7|58.7
0.5324600979493358|1.5616523246329566|-0.9957604838129949|-0.40437378593884815|0.9296968920914507|1.03973777861283|1.2224226620432737|-0.944643273712298|0.6545716012009237|1.0463625034801844|0.1666528561119371||30.4||46.0|59.1
0.1153077297169385|0.9092263161892985|-0.916015552454321|-0.02800070280332232|0.8723184613630874|0.9622670553689632|1.2224226620432737|-0.49420083481070126|0.6135431919810618|1.0463625034801844|0.2684293459044461||29.5||45.6|60.7
0.13426920100022888|1.6118389406670839|-1.0982896812741472|0.06609256798056122|0.8149400306347242|0.9880906297835833|1.3037481326818665|-0.6477607571635177|0.5725147827612016|1.0463625034801844|0.14120873366380982||29.5||47.0|59.3
-0.07430698311596935|1.1099727803258086|-1.1210739473766254|0.34837238033220347|0.7575615999063608|0.9622670553689632|1.3579651131075934|-0.6375234290066651|0.5520005781512715|1.0463625034801844|0.24298522345631887||30.4||47.2|58.3
0.210115086133392|1.1099727803258086|-1.1438582134791038|-0.02800070280332232|0.41329101553618125|0.7212470274991545|1.9001349173648745|-0.3201662561441726|0.18274489517252077|0.8519306917922146|0.14120873366380982||31.7||47.6|57.1
0.36180685639971827|0.959412932223426|-1.3944851406063643|-0.21618724437108522|0.2411557233510921|0.7556784600519835|1.086880210978954|-1.6407815883784052|1.0033130795697425|1.0463625034801844|0.1666528561119371||30.3||47.3|60.9
-0.9275731908640539|0.6081066199845334|-0.9387998185567993|0.06609256798056122|0.2411557233510921|1.0139142041982065|1.5477245445976424|-0.7091847261046471|1.4135971717683533|1.0463625034801844|0.1666528561119371|17.0|31.0|39.0|48.2|57.5
-0.9844576047139263|0.9092263161892985|-0.6995650244807777|0.2542791095483241|0.47066944626454454|1.4443071111085775|1.5206160543847789|-0.7091847261046471|1.2905119441087691|0.46306706841627526|0.2684293459044461||33.1||51.2|59.4
-0.9844576047139263|1.712212172735339|-0.6995650244807777|0.2542791095483241|0.47066944626454454|1.4443071111085775|1.5206160543847789|-0.7091847261046471|1.4546255809882136|0.46306706841627526|0.2684293459044461||31.7||48.5|60.1
-0.5862667077648201|1.1601593963599361|-0.8362706210956473|-0.02800070280332232|0.8149400306347242|-0.07067592121592942|-0.24143580945138407|-1.0163045708102798|1.4135971717683533|1.2407943151681537|-0.26589722550622613|16.9|31.6||45.7|56.5
-0.6621125928979829|1.9129586368718492|-1.007152616864234|-0.12209397358720168|0.5854263077212711|0.7901098926048123|0.6802528577859925|-1.7329175417900993|0.039145462903008334|0.6574988801042448|-0.26589722550622613|17.7|28.9||44.9|55.9
-0.5862667077648201|1.3107192444623188|-0.5514672948146692|-0.12209397358720168|0.8149400306347242|1.556209266905273|1.141097191404681|-0.19731831826192095|1.4135971717683533|1.0463625034801844|-0.2404531030580989||31.8||46.5|56.9
-0.6621125928979829|1.5616523246329566|-0.6539964922758211|-0.21618724437108522|0.5280478769929078|0.8417570414340588|0.8429037990631781|-0.03352106775224482|1.228969330278977|1.0463625034801844|-0.2913413479543534||29.0||45.1|54.9
0.39972979896629984|1.411092476530574|-0.4147616981997996|0.1601858387644406|0.9296968920914507|0.9106199065397167|1.1953141718304103|-1.2824751028884953|1.4546255809882136|1.0463625034801844|-0.21500898060997162|18.4|29.8|35.4|45.4|54.9
-0.3966519949319123|1.2605326284281912|-0.6084279600708646|0.2542791095483241|0.5854263077212711|1.392659962279334|1.3579651131075934|-1.2210511339473733|1.68028183169745|1.0463625034801844|-0.3167854704024807||27.4||42.3|53.4
-0.20703728209900443|1.4612790925647015|-0.6539964922758211|0.1601858387644406|0.18377729262272882|0.7556784600519835|1.141097191404681|-0.2280303027324857|1.4135971717683533|1.0463625034801844|-0.3676737152987352||31.3||45.7|56.7
0.3807683276830095|1.8627720208377216|-0.016037041406430152|0.1601858387644406|0.5854263077212711|0.9106199065397167|0.9513377599146343|-1.5486456349667181|1.208455125669047|0.46306706841627526|-0.5966708173318803||30.9||46.2|55.7
0.39972979896629984|1.8627720208377216|-1.0641132821204298|-0.12209397358720168|0.8149400306347242|0.8417570414340588|1.1139887011918175|-0.23826763088933817|0.9622846703498805|0.26863525672830574|-0.3676737152987352||31.0||47.9|59.4
0.6083059830824981|2.0635184849742316|-0.9274076855055601|0.06609256798056122|0.8723184613630874|0.9106199065397167|1.0055547403403613|-0.0028090832816800872|1.269997739498839|1.0463625034801844|-0.5966708173318803||29.2||47.0|57.7
0.17219214356681042|2.6657578773837622|-0.14135050497006088|0.34837238033220347|0.5854263077212711|1.650895706425554|0.3820594654444898|-1.2415257902610781|1.4135971717683533|1.0463625034801844|0.013988121423173485|16.5|31.4|38.1|49.2|59.3
-0.45353640878178464|1.511465708598829|-0.6767807583782994|0.63065219268385|-0.10311486101908753|0.7126391693609457|0.300733994805897|-1.128915180535679|0.6340573965909936|0.8519306917922146|0.1666528561119371||29.9||47.7|59.7
0.1153077297169385|3.769863430134568|-0.5400751617634298|-0.02800070280332232|0.18377729262272882|1.0053063460599978|0.6531443675731291|-0.8115580076731937|0.6340573965909936|1.0463625034801844|0.14120873366380982||34.9||51.8|61.6
-0.2828831672321676|3.4185571178956753|-0.38058529904608246|0.1601858387644406|-0.5621423068459931|1.03973777861283|0.1380830535287139|-1.67149357284897|0.6545716012009237|1.0463625034801844|0.1666528561119371||33.2||48.9|60.3
-0.9654961334306355|1.8627720208377216|-0.28944823463616937|0.8188387342516128|0.011642000437639017|0.996698487921792|0.35495097523162633|-0.801320679516334|0.757142624250576|1.0463625034801844|0.2175411010081916||30.6||45.8|58.2
0.9116895236151507|3.51893034996393|-0.6426043592245823|0.2542791095483241|0.2411557233510921|1.1946792251005631|1.2224226620432737|-0.3815902250853021|0.4289153504916873|1.0463625034801844|0.06487636631942802|17.4|32.1|38.0|48.6|59.9
0.8358436384819875|2.9166909575543998|-0.28944823463616937|0.1601858387644406|0.355912584807818|1.2205027995151834|0.5989273871474022|-1.2620004465747905|1.208455125669047|1.0463625034801844|0.1666528561119371||31.8||50.2|59.6
-1.6670705709123936|2.6155712613496345|-0.39197743209732133|-0.21618724437108522|0.06902043116600229|0.7556784600519835|0.6260358773602657|-0.19731831826192095|1.0033130795697425|0.46306706841627526|0.013988121423173485||32.6||50.3|59.8
-0.9086117195807631|2.6155712613496345|-0.5742515609171475|-0.3102805151549646|0.2985341540794554|1.0913849274420733|1.0597717207660906|-0.473726178496989|0.5109721689314095|1.0463625034801844|-0.036900123473081047||30.6||46.5|57.5
0.4186912702495911|3.8200500461686953|-0.6539964922758211|0.1601858387644406|0.06902043116600229|0.7556784600519835|0.1380830535287139|-1.3541363999864773|0.5930289873711316|1.0463625034801844|-0.08778836836933558||29.0||44.7|55.6
0.2290765574166832|2.0133318689401043|-0.8020942219419299|0.34837238033220347|0.2411557233510921|0.70403131122274|1.1953141718304103|-1.128915180535679|1.4135971717683533|1.0463625034801844|0.03943224387130075||30.6||46.9|59.5
0.210115086133392|2.264264949110742|-0.4717223634559955|0.1601858387644406|0.47066944626454454|1.4443071111085775|0.9513377599146343|-0.19731831826192095|1.4956539902080754|1.0463625034801844|0.013988121423173485|18.8|31.2|36.6|46.1|58.1
0.1153077297169385|1.411092476530574|-0.6539964922758211|0.1601858387644406|0.47066944626454454|0.7901098926048123|1.0597717207660906|-0.2280303027324857|1.5777108086477978|1.0463625034801844|0.1666528561119371||30.9||50.1|61.2
0.36180685639971827|2.565384645315507|0.17762922046463486|0.5365589218999665|0.2985341540794554|1.4443071111085775|1.4392905837461862|-1.2210511339473733|1.6187392178676578|0.6574988801042448|0.1666528561119371||31.9||46.0|58.2
0.32388391383313675|1.511465708598829|-1.4970143380675163|0.1601858387644406|0.9296968920914507|1.03973777861283|1.141097191404681|-1.4257976970844592|1.4135971717683533|0.46306706841627526|0.2684293459044461||30.1||47.2|59.9
0.36180685639971827|1.4612790925647015|-0.18691903717501743|-0.12209397358720168|0.8149400306347242|1.2205027995151834|1.1953141718304103|-0.40206488139900703|1.228969330278977|1.0463625034801844|0.11576461121568254||29.8||46.6|57.1
0.3428453851164279|1.1601593963599361|-0.07299770666262607|0.06609256798056122|0.06902043116600229|0.8245413251576443|1.0055547403403613|-1.2620004465747905|0.9827988749598124|1.0463625034801844|0.2938734683525734|19.5|32.5|39.6|48.8|60.4
0.3428453851164279|0.5579200039504059|-0.9387998185567993|-0.21618724437108522|0.987075322819814|0.9278356228161312|0.490493426295946|-2.0502747146525846|0.49045796432147937|1.0463625034801844|0.06487636631942802||29.1||44.9|56.0
0.3428453851164279|0.5579200039504059|-1.1780346126328212|0.5365589218999665|0.7575615999063608|0.8159334670194356|0.5718188969345364|-0.473726178496989|0.3468585320519651|1.0463625034801844|0.19209697856006433|16.3|28.0||44.8|57.6
0.17219214356681042|0.7084798520527884|-0.528683028712191|0.1601858387644406|0.8149400306347242|1.2032870832387688|0.9513377599146343|-1.0777285397514094|0.3468585320519651|0.46306706841627526|0.3956499581450819|16.3|28.3||45.2|57.3
0.1153077297169385|1.411092476530574|-0.528683028712191|0.5365589218999665|0.8149400306347242|1.2979735227590499|0.5447104067216729|-1.4155603689276068|0.5520005781512715|0.46306706841627526|0.47198232548946367||28.2||45.8|57.6
-0.09326845439925972|1.2103460123940637|-0.44893809735351725|0.2542791095483241|0.7575615999063608|1.2979735227590499|0.8700122892760416|-1.1698644931630962|0.3878869412718271|0.46306706841627526|0.37020583569695464|15.5|28.1|31.8|44.5|56.7
-0.036384040549387785|1.6620255567012114|-0.6084279600708646|-0.6866535982904904|0.8149400306347242|0.7728941763283979|0.734469838211722|-0.6579980853203701|0.3878869412718271|1.0463625034801844|0.2684293459044461||27.3||44.9|55.9
-0.11222992568255093|1.1601593963599361|-0.6084279600708646|0.1601858387644406|0.9296968920914507|1.03973777861283|0.0025406024643918213|-0.7091847261046471|0.4699437597115493|1.0463625034801844|0.2684293459044461||24.8||42.2|56.6
0.07738478715035693|0.45754677188215076|-1.0755054151716688|0.06609256798056122|0.8149400306347242|0.5663055810114213|0.9513377599146343|-1.4667470097118838|1.2905119441087691|1.0463625034801844|0.37020583569695464||27.9||42.9|58.2
0.24803802869997357|0.7084798520527884|-0.9615840846592775|0.1601858387644406|0.987075322819814|1.06556135302745|0.897120779488905|-0.6477607571635177|0.5520005781512715|1.2407943151681537|0.1666528561119371||28.0||44.8|58.8
0.475575684099463|1.059786164291681|-0.35780103294360416|-0.12209397358720168|1.159210615004903|1.6853271389783862|1.4121820935333227|-1.0265418989671324|1.6187392178676578|0.26863525672830574|0.11576461121568254||28.1||46.6|57.1
0.5324600979493358|1.3609058604964464|-0.5172908956609515|0.1601858387644406|1.10183218427654|0.7556784600519835|1.1953141718304103|-1.1801018213199561|1.6187392178676578|1.0463625034801844|0.03943224387130075||31.3||45.9|56.3
0.5324600979493358|1.3609058604964464|-0.5172908956609515|0.06609256798056122|0.8149400306347242|1.03973777861283|0.300733994805897|0.06885221381629458|1.5777108086477978|1.0463625034801844|0.03943224387130075||32.9||47.2|57.6
-0.15015286824913252|1.2103460123940637|-1.166642479581582|0.1601858387644406|0.7001831691779976|0.8417570414340588|1.2224226620432737|-1.1493898368493913|1.5777108086477978|0.6574988801042448|-0.34222959285060794||31.1||47.7|57.6
-0.5862667077648201|1.6118389406670839|-1.2008188787352991|-0.40437378593884815|0.18377729262272882|1.03973777861283|1.873026427152011|-0.25874228720304315|0.08017387212286851|1.0463625034801844|-0.3676737152987352|20.3|34.6|44.3|48.2|59.7
-0.13119139696584128|2.364638181178997|-1.0299368829667124|-0.12209397358720168|0.355912584807818|1.099992785580282|1.2224226620432737|-0.6477607571635177|0.3673727366618952|1.0463625034801844|0.03943224387130075||31.6||46.3|56.7
-1.3636870303797415|1.2103460123940637|-0.8248784880444081|-1.439399764561542|0.355912584807818|0.8589727577104733|1.4392905837461862|-0.3713528969284496|0.1006880767327986|1.0463625034801844|-0.11323249081746284||32.0||48.9|58.2
-0.8327658344476|1.1601593963599361|-1.1210739473766254|-0.12209397358720168|1.159210615004903|1.4443071111085775|1.1139887011918175|-0.19731831826192095|1.4956539902080754|0.6574988801042448|-0.08778836836933558||32.6||51.3|60.3
0.4945371553827542|1.8627720208377216|-0.8476627541468864|-0.21618724437108522|0.6428047384496344|0.70403131122274|1.4935075641719155|-1.2517631184179379|1.4751397855981436|1.0463625034801844|-0.21500898060997162||30.7||46.8|59.1
0.5514215692326262|1.0095995482575537|-1.2122110117865381|0.1601858387644406|0.8149400306347242|1.4443071111085775|1.6561585054490986|-0.30992892798732014|1.5366823994279357|1.0463625034801844|-0.34222959285060794||29.2||45.7|57.0
0.1153077297169385|1.6620255567012114|-0.8818391533006038|-0.21618724437108522|0.7001831691779976|0.7901098926048123|1.2495311522561372|-1.2415257902610781|1.208455125669047|0.8519306917922146|-0.21500898060997162||30.2||46.2|60.4
1.6322254323801997|-0.19487923656150713|-0.9046234194030821|-0.40437378593884815|0.18377729262272882|-0.2772645165329061|1.3850736033204591|-0.17684366194820872|1.187940921059117|1.0463625034801844|-0.3676737152987352||27.2||43.7|59.1
-0.6241896503314017|1.9129586368718492|-0.8590548871981256|0.2542791095483241|0.7001831691779976|1.0827770693038645|1.141097191404681|-0.8934566329280282|0.4084011458817572|1.2407943151681537|0.4210940805932092|17.0|29.7|35.8|48.5|57.3
-0.8706887770141816|0.20661369171151311|-0.7337414236344953|-0.780746869074374|0.5854263077212711|0.738462743775569|1.1953141718304103|-0.20755564641877344|0.018631258293076425|1.2407943151681537|0.2938734683525734||27.5||43.5|55.4
0.30492244254984635|2.1638917170424867|-1.0185447499154732|0.06609256798056122|0.47066944626454454|0.5663055810114213|0.32784248501876045|-0.17684366194820872|0.05965966751293842|1.0463625034801844|0.37020583569695464||34.5||49.8|56.5
0.5703830405159165|1.5616523246329566|-0.4945066295584733|0.5365589218999665|0.355912584807818|0.70403131122274|1.3850736033204591|-1.2210511339473733|1.0853698980094646|1.0463625034801844|0.3956499581450819||32.5||47.5|57.0
-0.3587290523653307|1.7623987887694665|-0.8818391533006038|0.1601858387644406|0.8723184613630874|0.7901098926048123|1.5477245445976424|-1.1801018213199561|1.0853698980094646|1.0463625034801844|0.2684293459044461||30.4||47.1|56.9
